symbol	ctrl_01	ctrl_02	ctrl_03	ctrl_04	tx_01	tx_02	tx_03	tx_04
Zfp729b	0.5943675911961946	1.1949082511679383	0.9674676996851104	0.05817329767351039	0.5882168485988616	-0.9652538144419932	-1.0960570082516108	-1.3418228656280744
Zfp729a	-1.3405247499572026	1.6954525313528028	0.16068854630103518	0.8247422951884091	0.298902193680985	-1.1981587601339685	-0.23057595537812461	-0.21052610105390435
Zfp738	-0.88846246375636	1.559012020131806	0.4464659749855406	-0.7352971872999328	-0.5519429750889939	0.5744302327340098	-1.280022075858211	0.8758164741521139
Zfp65	0.010863330499352127	-0.578910821901935	0.9180835437163984	1.282443413374073	-1.1163554548568777	-1.3019202024273036	1.0737880296880382	-0.28799183809182743
Zfp85os	-0.5145748132995821	-0.4261644677618091	1.0216877545160958	-0.02828420538622223	0.48586072697088356	-0.54832018148136	1.5816326856923635	-1.5718374992503696
Zfp85	-1.3063468970800438	-0.05581991148044513	0.8282066152516118	-0.9283056474924766	1.446339202303948	1.0298503012209457	-0.31182723512460925	-0.7020964275989072
Zfp493	-0.4574848886295938	1.8891032297488959	-0.8152635136555726	-0.0372883701143889	-1.2166452123376004	-0.09360996871804304	-0.266720698460548	0.997909422166843
4930525G20Rik	-0.520644906981915	1.2373531196472032	0.2827380508195071	-0.6963597330353812	-1.4215722560291686	-0.8342196645685342	1.0460274994764984	0.9066778906717927
Zfp273	-0.9796652527151345	0.8644856867628236	-0.10613376169055862	1.3181368309928378	0.45293710945240434	0.5930658300976711	-1.6593926952711815	-0.48343374762885266
Gm10037	-0.14986568144788592	1.0127689266213862	0.04273901407429605	-1.7999660022159294	0.2839616818123032	0.7234049437072114	-1.0811669532386334	0.9681240706872611
BC048507	-0.5397026033261552	1.5508934452474872	-0.5397026033261552	-0.5397026033261552	1.687322174709443	-0.5397026033261552	-0.5397026033261552	-0.5397026033261552
Urml	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	2.4748737341529163	-0.3535533905932738
Mtrr	-0.14512381796110235	0.43893340384112334	1.5520863040398354	0.6999796891983456	-1.2221505195914006	-1.484279514430242	-0.21780551943673784	0.37835997434014434
Fastkd3	1.249307952224689	-0.29260004893879005	-0.47605030867609044	0.5766563478223132	0.22843481795327006	-1.2742993039629205	-1.2543983614786889	1.2429489050562998
Tent4a	0.8502506299001633	-0.599660492185853	-1.0239654044019104	-0.13479595936181332	0.7111535107682665	-1.574304481173788	1.271563277053065	0.49975891940187006
A930018O16Rik	0.5825393069379657	-1.645135943249027	-0.7451440217431916	-0.07285275108556036	-0.48246157272071916	0.007276669167476302	0.7385938688244417	1.6171844438686136
Srd5a1	-0.12451555752864812	-0.2417708491650854	0.543731617279446	1.275111675376477	-0.9230376577590054	1.2476783043397555	-0.1756563869318485	-1.6015411456110913
Nsun2	0.34139528403943303	-0.048894921934241914	-0.20175073297769405	2.203104064148395	-0.5788411568014267	-1.0086240076011979	-0.7918375252659101	0.08544899639264206
Gm52059	-0.19424095584782464	-0.6959736512655399	0.5098594775304333	-1.5444866793287053	1.3103820012195433	1.3145089793152949	-0.08316687916048876	-0.6168822924627109
Med10	0.5018716666461507	-1.6674522217574848	0.39045125665834307	-1.2005215947335086	-0.2104120034295646	1.4032821888528955	0.2268049593835335	0.5559757483796353
Gm47655	0.615743000427337	1.252997384636038	1.0453010996462129	-0.9578423960111492	0.3132396957712758	-0.06027920362371318	-0.6051821779017825	-1.6039774029442229
Ice1	0.7268044680057849	1.528241787298744	-0.4012150876289027	-1.9402564679956191	-0.11511937172194486	0.1744306368617014	0.30218956463505864	-0.27507552945492153
Gm40996	0.42141386863155317	-0.2033641364820027	-0.5934881200218658	-0.60666913748174	1.076284104450938	0.7024307693939345	1.032026653898774	-1.828634002389592
Ndufs6	-1.0342774188116537	-0.7988797173883531	0.5821414619681848	0.6720552927410086	-0.722088755113052	-0.7747549539661626	0.2551582495036571	1.8206458410664472
Mrpl36	-0.7075109968989147	0.4088925947581159	1.251724634473818	1.6805801451767677	-0.9432776244876488	-0.30894032018469186	-0.6622163575411718	-0.71925207529636
Lpcat1	-0.7240082311108693	1.5523637804616308	0.6000369407070366	0.5886219056687381	-1.204061846317274	0.4301160462314329	-1.311492335179011	0.06842373953831618
Slc6a3	-0.5390369766323551	-0.5390369766323551	-0.5390369766323551	1.5019169462147615	-0.5390369766323551	-0.5390369766323551	-0.5390369766323551	1.7323049135793689
Clptm1l	0.3594659301462285	-1.4271277482151825	-1.2765777052035037	1.0295866901755213	0.5624537578188149	1.0781331206031468	-0.7163879695701408	0.3904539242450074
Tert	1.2314006347446986	-0.42346850770517735	-2.1086840362525914	0.2569355395539838	0.6945467102901248	0.3829917081778475	0.2678461004661129	-0.30156814927502623
Slc6a19	0.6271787300060659	0.7855717614397318	0.6262154801109493	0.4891039610922753	-1.09719732130679	0.10069067467915536	0.4530972912102633	-1.9846605772316575
Slc6a19os	-1.0315253129163926	1.7425329990190799	-1.0315253129163926	0.09125684329182664	0.24178618470227853	0.8140295547154093	0.2049703570205836	-1.0315253129163926
Slc12a7	0.4551279723947032	-0.29261697713709267	-0.5723554489873591	-2.1034123147554618	0.2791788148098265	1.1215107533370414	0.57458168013704	0.5379855202012803
Nkd2	0.4909034844290065	1.0335384081329495	0.1499753108719694	1.2345609900804853	-1.5532001350404794	-1.303835229603567	0.09734261884802053	-0.14928544771837396
Trip13	-0.15779642945487418	-0.09497673597617368	1.009323013544324	1.8705291698678594	-0.4530596586985981	-1.2825371856908532	-0.7627051743058473	-0.12877699928577743
LOC115488274	-1.580442758456488	1.2816883136478554	0.7753973659035943	-1.0382087668587385	0.42764479957779866	0.08423516686380414	0.7281022282680235	-0.6784163489458516
Brd9	1.1513276694617411	-0.6895814530890032	-0.812573150747769	-1.081782805110516	-0.44705416759637645	1.7384359382341077	-0.1905404187908537	0.33176838763862915
Gm41002	-0.9431532910603729	1.1578373338559758	-1.9576965834442228	0.6123992271899191	0.5162359625302144	0.26122316411681257	-0.11079879396754078	0.46395298077921754
Zdhhc11	1.0100344744441108	-0.51699286429122	-0.51699286429122	-0.51699286429122	2.0919227113032095	-0.51699286429122	-0.51699286429122	-0.51699286429122
Gm15912	-0.44660232941614764	0.4525430406607628	-0.4861318344814383	-1.896343090989641	0.5805289056673675	0.9994371430176229	1.1433213442998211	-0.34675317875834705
Tppp	0.34356053961260213	0.9544730642173417	1.4505931703835795	-1.0027229923730894	-1.6201058699180946	0.28881739262623674	-0.3905587620909685	-0.024056542457613572
Cep72	-1.592166840764175	1.2903448772822925	0.0996485832171715	-0.4558358259431668	-0.8051915469523646	1.1304145844429545	0.7144600654121835	-0.3816738966948538
Slc9a3	0.3346982506702253	-0.855149733448963	-0.855149733448963	-0.855149733448963	-0.855149733448963	1.0233020773091008	0.40338642330484914	1.6592121825116768
Exoc3	0.9540394392843943	0.6739327740705682	0.21760863562524463	0.8763180844192213	-1.6500440382617738	-0.12108183034312846	0.4276764811109012	-1.3784495459053794
Ahrr	1.2217006251010412	1.4276351306657795	-0.6301083563550421	0.17232764235599649	0.033443549777154774	0.018840944830785782	-1.633628071092462	-0.6102114652832292
Pdcd6	-0.44264729046058154	-0.22098288188259396	0.40719986065362174	2.1244292105487843	-1.1652412983164313	-0.8275740581614575	0.17590507000610522	-0.05108861238739769
Sdha	-0.2619125206807486	0.09402988418034983	0.09814067191335586	1.9934920601060508	-1.455959728655606	0.30403276628996306	0.07712617395955426	-0.8489493071130596
Ccdc127	-0.869564320841749	0.8267274644598309	-0.9329290758010288	0.6143038223877999	0.8250900712971925	-0.9315899772719958	-0.9180880024489696	1.3860500182186937
Lrrc14b	1.0686231524022547	-1.46519496961479	-0.9741303635424355	-1.0094458427695385	1.0098473549173383	0.711841910636658	0.32460171440581015	0.3338570435647215
Zfp72	0.975906462900209	-0.30795244462174864	1.600107577003259	-1.3012491822772743	-0.49658204845296833	-0.20195001762592335	0.6952612560098369	-0.9635416029354119
Mir692-3	1.5960260141417728	1.6440771197777888	-0.5400171889865937	-0.5400171889865937	-0.5400171889865937	-0.5400171889865937	-0.5400171889865937	-0.5400171889865937
E430024I08Rik	-0.3928969079034956	-0.14996553888387715	0.07710251694595197	-1.3096872137111384	1.3197118834925423	-1.2844427327759242	0.5567404297692492	1.1834375630667329
LOC115488130	0.3021249667820888	-1.430651493585073	0.1302230046524016	-1.5805604107063356	1.3063873186013408	0.40790654193119175	0.6559491676011445	0.20862090472324102
Zfp825	-0.26555417005204746	0.6433792269576335	1.580462273103724	-0.3278311030218059	0.8551866427163838	-1.4262977336150224	-1.0697810973240787	0.010435961235286355
Gm46430	-0.21673060703159988	0.975806606202589	-0.30875835419101705	-1.9263293870165072	1.155596870861603	0.17986913591230377	-0.56891376272466	0.7094594979873506
Erap1	0.05522777310460905	1.1120126184389847	0.988609026158093	1.262548497451103	-0.9974101397436596	-1.1677027211077515	-0.47617165109912035	-0.7771134032023338
Cast	-0.8376722115750933	0.30910151004107494	0.8228522348658246	0.41517674793272397	-1.8403397686481937	0.47160103821293115	1.203345160864329	-0.5440647116936955
Pcsk1	-1.5921989119158013	0.5633273744438779	-0.19620612156647307	0.6006196243461871	0.6294401247926135	-0.19885875173019896	-1.1863758094105974	1.3802524710403923
Mir682	-0.3135199012014951	-1.0937731586734942	-0.9210851986348694	0.7409908096465674	1.4857228866977867	0.8636406199634239	-1.110490891454705	0.3485148336567922
1700037F03Rik	-0.5398847510407653	1.5717640962650448	-0.5398847510407653	-0.5398847510407653	-0.5398847510407653	-0.5398847510407653	-0.5398847510407653	1.6675444099795464
Ell2	-0.4121268991626995	-0.06433842996644583	0.2937146799314442	2.147957717868168	0.2671601248195448	-1.2435241635549092	-0.3959604366289267	-0.592882593306155
Gm41005	-1.1426525545755788	-1.1426525545755788	1.129210977711583	0.2619273373134511	0.4502367835540714	1.1661027477066048	-1.1426525545755788	0.42047981744102614
Glrx	-0.7387101740135438	0.12419605082592376	0.49695765361260935	0.6425321402386649	-0.6879335327597529	0.9133723341955017	1.072205222910586	-1.8226196950100433
Rhobtb3	0.9439134272490698	1.2551567051620942	0.2904584928260927	0.551573944504185	-1.5841367092318845	0.005362631449563612	-0.19905102753585602	-1.263277464423264
Spata9	-0.7222396586191663	0.04993102705620497	-2.013522361171158	0.9328563058818237	0.4693352858364671	-0.15066639006396457	1.09117900352329	0.343126787556494
Rfesd	-0.44422159531513217	-0.8052901582594063	-0.3886326451264401	1.9465003918801838	0.4111953937305749	0.13080026614701712	-1.3380111069708558	0.4876594539140905
Gpr150	1.240073009053529	-1.6060603589086424	0.40179022058735814	-0.9332926005860898	0.6546434070058272	0.09484803517332446	-0.7632023580130234	0.9112006456877152
Arsk	0.4630783406723617	0.5149579578483944	0.9941813212092568	0.9809661642354501	0.06126491165372945	-0.19494483955038777	-0.8838585166991076	-1.9356453393697246
Gm41006	-0.7238106266016999	-0.7238106266016999	1.1400864314013885	-0.7238106266016999	-0.7238106266016999	1.17601737886465	1.3029493227424611	-0.7238106266016999
Gm31161	1.0111251589606292	-0.7664417069817124	-1.0026193342252248	-1.0620156309244542	0.004386287304409685	-0.45178616151506445	0.6425040532010247	1.6248473341803913
Ttc37	-1.217026060683588	2.1216834690052724	-0.5240343304645068	-0.21482972207511414	-0.07069823248665887	0.60088450820877	-0.5580954795954095	-0.13788415190884679
Fam81b	-0.9054786839764307	-0.9054786839764307	-0.9054786839764307	-0.9054786839764307	0.7401659016857274	1.4797407859967122	0.6925846400664308	0.7094234081568521
Mctp1	0.41651875750126677	0.7568083622687021	1.1175187710978918	-0.9548722832228927	0.2549840038250305	-1.655886246431635	0.8337258163933894	-0.7687971814317536
Slf1	-1.8780323806328074	0.5600920320680548	-0.7091897972051592	-0.03805418044079472	0.8315191316861336	-0.17974996880007446	1.389454853424696	0.02396030989987653
2210408I21Rik	0.23366042678015456	0.41215324762691224	-2.008364176041386	0.8330281885758666	0.5088032664680097	0.8046487577973278	-1.0378969710031092	0.25396725979620466
Fam172a	0.1596428654250827	0.963297572716009	-0.25487655095169054	1.1863107421347785	-1.3379738924126319	-0.22910132209414272	0.8993474046578512	-1.3866468194753157
Pou5f2	-1.4453240379371834	-1.4453240379371834	-0.2434647170827771	0.9642046649313223	-0.09953778560559891	1.022618583656364	0.6143193647557824	0.6325079652192745
Gm38604	-0.1405089809752842	-0.05451409744845331	-0.67473521932702	-1.8289417248413053	0.7962993039252112	-0.3094929620781275	1.0850340702134866	1.1268596105314908
3110006O06Rik	-1.132273853527171	1.238587894245685	0.29113100177111456	1.1167185754171678	-1.132273853527171	0.31857043832962717	-1.132273853527171	0.43181365081791884
Arrdc3	-0.8781373612831528	0.8781421489226053	1.3200667102694412	-0.6775033445910602	-1.2435254837991447	0.86363821594485	0.5503585446586947	-0.813039430122215
Gm4211	1.7686778508956624	-1.1882790906541711	-0.23771163196307638	0.31362601374364685	0.9060064922281297	-0.21938723509155175	-0.15465330850446896	-1.1882790906541711
Adgrv1	1.150805780994114	-0.6870776377687486	-0.6870776377687486	-0.6870776377687486	-0.6870776377687486	-0.6870776377687486	1.7362647991683675	0.5483176086812614
Lysmd3	-0.1627354528692958	-0.6029767767980182	0.42228161938544195	0.6961189581941502	-0.23098431661842475	1.9058441228512775	-1.334680196657947	-0.6928679574870434
Polr3g	-1.6527265699925773	-0.7315657272695183	-0.9079143580738689	0.4330379282083974	0.7988868644260171	0.10780606980891962	0.6885289194353178	1.2639468734573613
Mblac2	-0.9704692735134531	-0.6737814276690198	-1.0679045513509293	-0.9632775129590869	0.9009563536363439	1.2052552889126225	0.9265509541904849	0.6426701687530326
Cetn3	-1.2719371294531734	0.2729364195664619	0.41705854493627376	2.0538667928797145	-0.15429580935224033	-0.23237349406304794	-0.1900083068788602	-0.8952470176351284
Gm33073	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	2.4748737341529163	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738
Mef2c	-0.8989230459320348	-0.8989230459320348	-0.8989230459320348	1.160989266543386	0.560938384108174	-0.8989230459320348	0.5187287543765426	1.3550357787000364
C130071C03Rik	-0.7018591300153845	-0.7018591300153845	0.8157715305141223	1.696010915713388	0.9975132038494122	-0.7018591300153845	-0.7018591300153845	-0.7018591300153845
A230107N01Rik	0.2416453138738839	-0.12182055997548784	0.17851063847820148	-0.7889504931245505	1.2008183761561733	-1.9979694872889258	0.7125875887488774	0.575178623131827
Tmem161b	-0.4451041124226928	-1.4527723622187234	-0.27988357322538154	-0.44782023272728444	1.8285362760806347	0.36716920159168115	-0.43379316997951634	0.863667972901233
Gm41011	-0.540028914271448	-0.540028914271448	1.599464885244925	-0.540028914271448	-0.540028914271448	1.6407086003837625	-0.540028914271448	-0.540028914271448
Ccnh	-0.7661459951735913	0.1873713118536959	1.4282345947398225	1.6390849564755086	-0.6270006112865869	-0.6920933905830302	-0.3661755971047642	-0.8032752689210895
Rasa1	-2.131491629600278	0.5930420273759314	0.31468035630277197	0.6336211640850518	-0.28974238206574204	0.577381932638252	0.9067239310205081	-0.6042153997565459
Gm34526	0.279824194340321	0.31109198804536364	-1.1101408717374783	-1.1101408717374783	1.264604765381094	0.26798877296175416	1.2069128944839025	-1.1101408717374783
Cox7c	-1.6426369432244257	-0.056730077881855245	1.5391968449360502	-0.31500361378733255	-0.11526560984211115	-0.14372586655582065	-0.5066246296302113	1.2407898959857062
Gm22574	0.7524811272332546	0.91593669719788	-0.26037922261820895	-0.8040900832279195	-0.39157338149192106	0.2978609976438746	-1.7564928664711534	1.246256731734194
Edil3	-0.9341529064665782	0.8973900318593174	-0.9341529064665782	-0.9341529064665782	1.0169133975527052	0.8418429139735195	-0.9341529064665782	0.9804652824807714
Vcan	0.7786681551464153	0.024374262220304175	-1.872579261101643	-0.7419810756431299	0.10148205922176416	-0.09277497064663877	0.3131777620099331	1.4896330687930022
Gm4117	-0.5392650926711601	-0.5392650926711601	1.5162181254821105	-0.5392650926711601	-0.5392650926711601	-0.5392650926711601	-0.5392650926711601	1.71937243054485
LOC108168105	1.0810753002126599	0.7321671265780348	-0.5451393168564289	-0.5597764712551925	1.2496735657099154	0.17728891220893642	-1.7047613986500187	-0.43052771794790534
Xrcc4	-1.4176813878339651	-0.845158793647923	0.9922359203383773	0.6928598490481753	0.22927702426806193	0.6192273178759333	-1.2167294249943539	0.9459694949456943
Tmem167	-1.4060536956135288	-0.2708494378635168	1.445777261531043	1.4343240542773321	0.15620546130829416	-0.534849539435227	-0.13687979987835838	-0.6876743043261386
Gm24507	1.1337950491101645	0.003453811462202231	0.8306555956813284	-1.9300211402333718	0.5210570760371755	0.2999627806578027	-0.9629265441094927	0.10402337139418996
Rps23	-0.20961469191974255	-0.22908430355698242	1.2006871922084499	1.4969910089246772	-0.9096057165635522	-0.4607132681946573	-1.3894365804463318	0.5007763595482304
Gm46434	0.07074940429774078	-1.0121765719240703	-1.0121765719240703	1.099712322934897	0.16736988368337105	0.061528391796651316	-1.0121765719240703	1.6371697130595508
Atg10	-0.684104620762248	0.1410982462827531	0.36652366026872824	1.0027713444573016	-0.3182168196564038	-1.0824167469384207	1.6897376500153862	-1.115392713667107
A830009L08Rik	0.9101247705503203	0.9516094571459875	-0.9340176620468371	0.837198558726411	-0.9340176620468371	-0.9340176620468371	-0.9340176620468371	1.0371378617646299
Ssbp2	-0.629260788726082	1.151797687041709	1.4734558514166525	0.35748305251934	-1.3597019173060279	0.09825960034270531	-0.034248313809371655	-1.057785171478925
4833422C13Rik	-0.7173909047309619	-1.6035436455712166	-0.12607563441093755	1.4135779386944842	0.6690558290045747	-0.0815725509017365	-0.597444734437003	1.0433937023527993
Acot12	0.8243051401957854	-0.656491355071368	1.3263161684937437	0.38864816440198435	-1.8084591032431439	-0.02982119356040408	-0.6167968490991884	0.5722990278825911
Zcchc9	-0.13464044386364335	-1.0504447137037833	-1.5078726275937373	1.2473732568718554	0.11364288458130402	1.0248528064831417	-0.5314476230114031	0.8385364602363067
Ckmt2	1.16630472757089	-0.7231956667787908	1.114784471405748	-0.7231956667787908	1.3348891349173158	-0.7231956667787908	-0.7231956667787908	-0.7231956667787908
Rasgrf2	-0.28948474826496856	-1.462139994938757	0.6063912675852274	-0.15680058625409998	1.8700323996896733	-0.19413119208290597	0.43814722411474727	-0.8120143698488986
Msh3	-0.5390276717506357	0.7417417564904656	0.451943612295983	1.0782555504039	1.1849386668520827	-1.2866682357463337	-1.2641480706625479	-0.36703560788287654
Dhfr	-1.857708292651268	-0.10464828082343008	1.7264031612065813	0.017822833396906265	0.35263335900672943	-0.4638385863056101	0.45054860519509776	-0.1212127990248381
Ankrd34b	0.2527298107952507	0.7983956482394153	0.17248216595030735	0.3857909932950899	0.507374876934596	-2.3797000965279462	0.4188134612017945	-0.15588685988850498
Fam151b	1.4469444175443542	1.3481590448817853	-0.2135433354532278	0.5765745000505371	-1.1454246279508864	-0.811453797767589	-0.5036305305774174	-0.6976256707275643
Gm52060	0.15137501875627196	0.18949830798205963	1.3785932303696582	1.016771347929365	-0.48392854128296303	0.13689320096608476	-0.5238697052726238	-1.865332859447853
Zfyve16	-1.7123408620160565	0.10176900694924731	-0.6558988432135406	-0.6512313499611859	-0.09221034086948432	0.6830213927586621	1.0609895237006526	1.2659014726517053
Serinc5	1.077412797824987	1.136772452367005	-1.0594255809628443	-1.66598688784685	-0.40078741854032557	0.5809365531603743	-0.053676605294500745	0.38475468929219114
Gm41018	0.12373638237306499	0.517170586202899	-0.7145119047699225	-0.020966188235946925	-2.001715105320511	1.3982031224458908	0.32952614308815137	0.36855696421637685
Mtx3	-0.23501973662262085	-0.02916978772333582	-0.6528783410048554	-1.7229767592431449	1.4791778658437689	-0.38824933136531203	0.8467756793365102	0.7023404107789899
Gm31630	-2.077465624376779	0.7375330274718563	-0.38741231255314873	0.5928337557719128	0.8909163833504697	-0.35483260730788974	0.8188027603642469	-0.22037538272066734
Cmya5	-0.4937492377593078	0.5307131900640671	-0.18489289169615955	-0.8785036217740283	-1.629024644960153	1.4292617519775055	0.9449961375810848	0.2811993165669911
Gm31745	1.3436566527850586	-1.5137164089423936	0.2342066384685253	0.21214374407922643	0.44352664481772713	-1.5137164089423936	0.38693599662740774	0.4069631411068419
Gm4814	-1.956818810794591	0.43713063923323087	0.356028278166886	0.6023898310093082	-0.857979847560416	-0.3641467889578369	0.766872256329744	1.0165244425736744
A630019I02Rik	0.3600901406754726	0.9564131640236352	-0.8272386039050293	-0.06912524675936645	-0.5265894956417412	1.829002045011883	-1.1444449114942863	-0.5781070919105675
Tent2	-1.831007178850001	0.047884410994135776	1.0381439425099885	1.480380601017127	-0.057342497957746076	-0.2388158125177463	-0.550576155220074	0.11133269002421448
Homer1	-0.9843735991748815	1.1966658915646164	0.058415162342399955	0.7077220994077055	1.1259147228337227	-1.6406000638390617	-0.11368881700937229	-0.3500553961251692
Jmy	0.1353365766764129	1.7633404232467773	-0.5150230900270518	0.5241872102989176	-0.2505834571394095	-1.4194139270489567	0.6641747931388885	-0.9020185291455202
Gm6109	-1.1197754075334403	-0.2066081048381779	1.173848579933032	0.27920535630516635	-0.9884099427483808	-1.132312321039736	0.9841179641055199	1.0099338758160157
Bhmt2	-0.5399842702824695	-0.5399842702824695	-0.5399842702824695	-0.5399842702824695	1.6516364686240446	-0.5399842702824695	1.5882691530707729	-0.5399842702824695
Arsb	-0.33391057264727597	0.527739106643539	0.18965272265250493	-0.07587527840877217	-1.9942381590400116	1.1332430996375706	1.0362748379454978	-0.48288575678301265
Lhfpl2	0.47837349431102427	1.4968144003008146	-0.6573007162855539	-0.8461495118942809	-1.5274405928798223	0.15483916564705966	-0.10628372613806956	1.0071474869388342
LOC115488151	0.773996871261029	1.1271437618868	-0.38440541200930556	-0.8999856457446636	-1.1338102709455233	0.7462688081688801	0.958713943167128	-1.1879220557843448
Scamp1	0.15006290729277968	0.1862555615462729	0.4250341850701841	-0.7017698600352686	-1.172621407035835	0.4166658520340597	1.8446047857910655	-1.1482320246633313
Gm38653	-0.5400297203803023	-0.5400297203803023	-0.5400297203803023	-0.5400297203803023	1.6404561263461608	-0.5400297203803023	-0.5400297203803023	1.5997221959356522
Gm41022	-0.5267428900258193	1.9931489210787519	-0.5267428900258193	-0.5267428900258193	1.1673084190761638	-0.5267428900258193	-0.5267428900258193	-0.5267428900258193
Gm9776	-1.828705897807284	-0.22440797808773888	-0.30573019975759275	-0.2646018327852781	0.6737330484459828	-0.3738040726961438	0.888830325470214	1.434686607217846
Ap3b1	0.251344215785685	0.8932724859275308	0.7194741114547193	0.9225789867038431	-1.874322368533046	0.16585859749212584	0.030211411655898496	-1.1084174404867762
Tbca	-0.7698344688485791	-1.0030729623829575	1.0932692441942256	1.4021923287619051	-1.3418294671891307	0.5545595372966623	-0.2222809575532872	0.2869967457212619
Wdr41	1.4036219971133992	-0.14643218579497713	0.1561166041178251	0.4160796457418385	-0.7435393448783291	-0.36952866454941	-1.7482939602544139	1.0319759085041356
Gm41024	-0.18262079061553957	-0.11199146697550437	-0.7666143368044835	0.11155650985022748	0.09340358408741802	-1.3202007566901213	2.1450699530990596	0.031397304048940956
Gm48350	-1.139627883138941	0.9995877491573252	0.9115147584187755	0.12849129249997723	0.29850570115744013	-1.139627883138941	-1.139627883138941	1.080784148183305
Pde8b	1.2594582371806482	0.5453086530178552	-0.6199230870923138	-1.9136046236084536	0.09124114084616437	0.25085598631704165	0.8731141849251761	-0.4864504915861338
Gm41025	0.9037084440147889	-1.852973065551221	-0.5191045540574147	-0.5359411076699381	-0.3593690521378925	0.8860421369742086	0.43289636366370854	1.0447408347637612
Zbed3	0.8257609098218637	-0.6273552650070459	2.1167300210659072	-0.21456429758189624	-0.35014041170582794	-0.5510518974245365	-0.9549703382757323	-0.2444087208927773
Aggf1	0.5576422525035675	0.0636955121897264	0.5004768615939068	1.9502281472970844	-0.9566408673213572	-1.0918285965824157	-0.5097261986666789	-0.5138471110138331
Crhbp	-0.8874717321077447	0.5088132967595604	0.4408600191027238	1.2113043402646402	-0.8874717321077447	-0.8874717321077447	1.388909272304054	-0.8874717321077447
F2rl1	-0.8352408931769966	-1.3293510347456878	0.3173123236349071	-0.6814938632989214	-0.38296451396149084	0.4392206124415833	1.7719030837243024	0.7006142853823182
F2r	-0.39829005113356314	-0.6627658069854361	0.3871374755676731	1.8080099493578923	-0.600273004066444	1.0066711350187578	-0.3103196319411084	-1.230170065817713
Iqgap2	-0.982857786507624	0.3050544670885356	-1.0160181088307878	-0.6763344158125238	-0.6342454367985636	1.630935315204058	1.1588503666630223	0.21461559899393118
Gm52063	0.10204204916104441	0.8561244339861197	1.280124372075467	-1.113805807311763	-1.113805807311763	-1.113805807311763	0.17223115615412382	0.9308954105585345
Gm33074	-0.21810712563664153	1.1977003140745035	-0.28438184084628493	-0.31436460032410213	0.7819611863897197	-1.3008187300299412	1.2988689984888326	-1.1608582021160874
Gm48745	0.19076296269013862	1.4378441201733199	-1.6949759542977163	-0.3437916238195928	1.0815690837828544	-0.2784360117302425	-0.7352559948657279	0.342283418066969
F2rl2	-0.43975733614473894	-0.8817011445820045	0.14180597097886982	-0.17357951510725028	-0.18428005271601908	1.2933297161764186	-1.3343607392260883	1.578543100620807
Gm52062	1.1871453077638237	0.7987567919005375	-0.588244407061086	1.0445099543403313	-0.22910387185421144	-1.392796392224616	0.36020760127623713	-1.1804749841410151
Gm32702	0.5818351564184735	1.2309828342862907	1.1990085306242089	-0.5702872160765486	-0.26495603822629843	-0.4029949026233552	-1.7750187343875385	0.0014303699847676913
Sv2c	-0.5432133928084757	0.8388974429228111	-0.6288335911870171	-1.063987504302559	-1.2141989321036748	0.6965675300724835	1.540914309109835	0.37385413829660935
Poc5	-1.2707197325036141	-1.425948993635795	0.12578925087443474	0.1922798603785845	0.5079575196875392	-0.2480418398360224	1.6656380767860661	0.4530458582487064
Ankdd1b	-0.3099630025229644	-1.8033551345059553	1.620402454796979	-0.36901886991590405	-0.17672004144233527	0.5543117203670692	-0.22375167305740024	0.7080945462805112
Polk	-0.5078718717231713	0.16348578232517616	-0.24086080008220048	-2.1263190749164544	0.23085740755694165	0.7921363433953643	0.966102850974226	0.7224693624700681
Cert1	-1.44186838408764	-0.29967348942708394	0.5870092907029681	1.279953936789631	0.5202902083936494	-0.2865569627710114	-1.2820827573737683	0.9229281577729865
Gm46436	-0.973594805153471	-0.3457809726514206	0.6750546600197932	0.645147861859382	1.4674473154466594	0.03988249511863029	0.18623384718318534	-1.6943904018227607
Hmgcr	-1.3287039987699982	-0.6217481951520167	-0.45823963180842775	-1.014776456392248	0.7101521245266059	1.5430913104879618	0.7230619070656421	0.44716294004242346
Gm33171	0.22286199235023624	-0.4586463451021189	0.17886673907884293	-1.6862193051701957	-0.3785370292071595	1.6936388109376963	0.8310011434251687	-0.40296600631246965
Gcnt4	-0.39681259119972173	-0.940826206540578	-1.541171495858631	0.15339106680975276	1.563531271790653	-0.1819556091388299	0.37363352087942814	0.9702100432579163
Gm41027	-0.6725746850977745	0.688698064025104	-0.6725746850977745	1.9237325944174477	-0.6725746850977745	-0.6725746850977745	-0.6725746850977745	0.7504427670463205
Fam169a	0.055782162410693815	-0.13177274995875146	0.3776241716986947	0.7736789444737048	-0.2550353343707103	0.9072534354054136	-2.252651975524778	0.525121345865729
Nsa2	-0.33351993032729793	-0.0029922923098337603	0.0644435005143392	1.9806744537551229	-1.0172090144858763	0.0071019995210181135	0.5680336949281599	-1.266532411595632
Gfm2	-0.6497677340942313	-0.6724159199171581	0.16045892936638895	1.33231024138998	-0.2704572913650305	-1.1778022787223807	1.6508326362313053	-0.3731585828886063
